,audio_filepath,duration,text
3534,./dataset/en/clips/common_voice_en_17750215.wav,3.264,gina is a great chess player
3535,./dataset/en/clips/common_voice_en_19698817.wav,2.8560000000000003,i give him respect
3536,./dataset/en/clips/common_voice_en_19698818.wav,6.744,during her reign he was much lionized as a military hero of incredible valor
3537,./dataset/en/clips/common_voice_en_19698820.wav,3.168,they seem to be sharing secrets
3538,./dataset/en/clips/common_voice_en_19698821.wav,5.568,attenborough was known in saxon times as addensburgh
3539,./dataset/en/clips/common_voice_en_19698823.wav,5.088,suppose u is a closed subspace of x
3540,./dataset/en/clips/common_voice_en_19621726.wav,6.216,marston also supported the two children of olive byrne as she legally adopted them
3541,./dataset/en/clips/common_voice_en_19621728.wav,6.287999999999999,it is a naturally occurring variant of labidochromis caeruleus
3542,./dataset/en/clips/common_voice_en_19621730.wav,7.104,once the election was called vaughan initially trailed chow in public opinion polls
3543,./dataset/en/clips/common_voice_en_19621732.wav,6.072,marcel attended hollywood high school then occidental college los angeles
3544,./dataset/en/clips/common_voice_en_19621734.wav,3.864,it was the sixth title in franchise history
3545,./dataset/en/clips/common_voice_en_19718941.wav,7.848,one ultimately chosen has been translated into english as princess mononoke
3546,./dataset/en/clips/common_voice_en_19718942.wav,8.832,six recipients have also received a nobel peace prize
3547,./dataset/en/clips/common_voice_en_19718943.wav,8.352,eugene melynk is one of five that will be inducted that evening
3548,./dataset/en/clips/common_voice_en_19718944.wav,5.207999999999999,none of the original cast was present
3549,./dataset/en/clips/common_voice_en_19718945.wav,7.848,only glamorgan's don shepherd took more wickets without being capped
3550,./dataset/en/clips/common_voice_en_20150882.wav,6.144,i believe you said mr simpson
3551,./dataset/en/clips/common_voice_en_20150883.wav,4.824,it is located north of handen and is part of stockholm
3552,./dataset/en/clips/common_voice_en_20150884.wav,3.168,the monument is not a tomb
3553,./dataset/en/clips/common_voice_en_20150885.wav,4.272,it is a colourless volatile liquid that fumes in air
3554,./dataset/en/clips/common_voice_en_20150886.wav,4.176,it is part of the municipality thermaikos
3555,./dataset/en/clips/common_voice_en_20090873.wav,8.664,barton has won two gold medals at the international olympiad in informatics
3556,./dataset/en/clips/common_voice_en_20090874.wav,5.784,zoe eventually tells archie that she is gay
3557,./dataset/en/clips/common_voice_en_20090875.wav,6.816,the reference should have been to saint patrick patron saint of ireland
3558,./dataset/en/clips/common_voice_en_20090876.wav,4.776,it attracts many migratory species
3559,./dataset/en/clips/common_voice_en_20090877.wav,5.496,as traffic increased the number of crossing loops increased
3560,./dataset/en/clips/common_voice_en_153795.wav,1.224,we can both hear
3561,./dataset/en/clips/common_voice_en_19510838.wav,8.016,it was for underwater work rather than for combat diving
3562,./dataset/en/clips/common_voice_en_19510839.wav,7.152,so the indoctrination boils down to do what ron says
3563,./dataset/en/clips/common_voice_en_19510840.wav,5.832000000000001,the singaporean flag was flown at halfmast on the day of his funeral
3564,./dataset/en/clips/common_voice_en_19510841.wav,7.392,after the restoration say escaped to vevey switzerland where he joined edmund ludlow
3565,./dataset/en/clips/common_voice_en_19510842.wav,7.2,anatoly gorsky sent a memorandum to moscow about elizabeth bentley
3566,./dataset/en/clips/common_voice_en_19640905.wav,6.12,dick maugg was a santa rosa general contractor
3567,./dataset/en/clips/common_voice_en_19640906.wav,7.272,with this win levet became the leading frenchman in terms of european tour wins
3568,./dataset/en/clips/common_voice_en_19640907.wav,7.728,as well snelgrove was president of the greater barrie chamber of commerce
3569,./dataset/en/clips/common_voice_en_19640909.wav,7.68,livingston relocated to chicago and became involved in the local theater scene
3570,./dataset/en/clips/common_voice_en_19640910.wav,7.343999999999999,the church hosts regular art exhibitions and installations and retreat days
3571,./dataset/en/clips/common_voice_en_18524435.wav,3.576,if you opened the skylight he could jump in
3572,./dataset/en/clips/common_voice_en_18524444.wav,3.576,he left it dead and with its head he went galumphing back
3573,./dataset/en/clips/common_voice_en_18524447.wav,2.784,he is a capable and credible researcher
3574,./dataset/en/clips/common_voice_en_18524450.wav,2.784,i can communicate effectively with people
3575,./dataset/en/clips/common_voice_en_18524453.wav,3.264,very said alice wheres the duchess
3576,./dataset/en/clips/common_voice_en_18647100.wav,4.584,there is no other word to describe the sound
3577,./dataset/en/clips/common_voice_en_18647101.wav,4.704,he drew himself into an attitude of attention
3578,./dataset/en/clips/common_voice_en_18647102.wav,3.5039999999999996,clean air means better lungs
3579,./dataset/en/clips/common_voice_en_18647103.wav,3.5039999999999996,at length the breakfast is ready
3580,./dataset/en/clips/common_voice_en_18647104.wav,3.984,let me see said i pretending to consider
3581,./dataset/en/clips/common_voice_en_19463054.wav,4.584,nobody though could have been prepared for the following year's cricket
3582,./dataset/en/clips/common_voice_en_19463055.wav,3.9360000000000004,the couple married religiously in madrid
3583,./dataset/en/clips/common_voice_en_19463056.wav,6.816,sunstreaker was designed by japanese toy designer kohjin ohno for the diaclone toy line
3584,./dataset/en/clips/common_voice_en_19463057.wav,4.104,it is hard to win as it should be for such a trophy
3585,./dataset/en/clips/common_voice_en_19463058.wav,4.704,this can still be found on current zanussi washing machines
3586,./dataset/en/clips/common_voice_en_17886277.wav,7.752000000000001,the library have the unabridged edition or at least they did a couple of years ago
3587,./dataset/en/clips/common_voice_en_19596822.wav,6.432,there are two mines which have guided tours at regular intervals
3588,./dataset/en/clips/common_voice_en_19596823.wav,7.5360000000000005,the architects responsible for the station were nina aleshina and n demchinsky
3589,./dataset/en/clips/common_voice_en_19596824.wav,6.263999999999999,he also had an open and passionate relationship with fellow mutant husk
3590,./dataset/en/clips/common_voice_en_19596825.wav,5.088,behe has responded to some of these criticisms
3591,./dataset/en/clips/common_voice_en_19596826.wav,5.232,events in the world now played into the reformers' hands
3592,./dataset/en/clips/common_voice_en_19791256.wav,5.736000000000001,around at a third of its former length is a traffic circle
3593,./dataset/en/clips/common_voice_en_19791257.wav,6.4079999999999995,harris also engaged in educational and religious work as well
3594,./dataset/en/clips/common_voice_en_19791258.wav,4.224,they soon moved to brandon manitoba
3595,./dataset/en/clips/common_voice_en_19791259.wav,7.8,programmers often use tools to format programming language source code in a particular manner
3596,./dataset/en/clips/common_voice_en_19791260.wav,8.808,he has also played for the oakland athletics colorado rockies and san diego padres
3597,./dataset/en/clips/common_voice_en_19684135.wav,10.32,story then quickly rejected concerns over state judicial sovereignty
3598,./dataset/en/clips/common_voice_en_19684180.wav,6.336,it is then secured in place over the launch pad's flame ducts
3599,./dataset/en/clips/common_voice_en_19684181.wav,6.047999999999999,that event strengthened her belief that the system could not be reformed from within
3600,./dataset/en/clips/common_voice_en_19693671.wav,6.624,there is a lighthouse on burrewarra point to the north of broulee
3601,./dataset/en/clips/common_voice_en_19693673.wav,3.6239999999999997,she never used this title professionally
3602,./dataset/en/clips/common_voice_en_19607071.wav,6.528,no no returned the widow hastily
3603,./dataset/en/clips/common_voice_en_19607072.wav,5.544,the design of the models themselves have a strong fire motif
3604,./dataset/en/clips/common_voice_en_19607074.wav,4.704,to become a guppy is the object of his ambition
3605,./dataset/en/clips/common_voice_en_19607075.wav,6.624,the atacama cosmology telescope has similar but complementary science objectives
3606,./dataset/en/clips/common_voice_en_19607077.wav,7.032,the band also performed the song on the television programs hullabaloo and shindig
3607,./dataset/en/clips/common_voice_en_19618602.wav,5.112,the bridge is closed to vehicular traffic during the festival
3608,./dataset/en/clips/common_voice_en_19618603.wav,8.112,lastly limiting intake of liquids before bedtime can prevent interruptions due to urinations
3609,./dataset/en/clips/common_voice_en_19618604.wav,6.432,thus it is seen by many as a threat to the federal state system
3610,./dataset/en/clips/common_voice_en_19618605.wav,6.36,they are often offmetal strike to proof standard or piedforts
3611,./dataset/en/clips/common_voice_en_19618606.wav,5.712000000000001,garfinkel's early research was in the field of optical storage
3612,./dataset/en/clips/common_voice_en_18473696.wav,8.064,this afternoon you shall go to brinkley court an honoured guest
3613,./dataset/en/clips/common_voice_en_18473697.wav,7.104,when icy conditions are forecast councils usually send out gritters
3614,./dataset/en/clips/common_voice_en_18473698.wav,6.336,grand central station is a subway terminal in new york
3615,./dataset/en/clips/common_voice_en_18473700.wav,5.064,i saw that she had got the wires crossed
3616,./dataset/en/clips/common_voice_en_18930053.wav,7.4639999999999995,the council's policies were mostly concerned with fighting the islamist rebellion with mixed success
3617,./dataset/en/clips/common_voice_en_18930054.wav,5.256,melleny brown was born in toronto ontario
3618,./dataset/en/clips/common_voice_en_18930055.wav,5.184,kenneth young said the book was the finest of all his writing
3619,./dataset/en/clips/common_voice_en_18930060.wav,5.376,new members are always welcomed and encouraged to join at any time
3620,./dataset/en/clips/common_voice_en_18930062.wav,5.6160000000000005,the club play at the brand new rongomai park in manukau auckland
3621,./dataset/en/clips/common_voice_en_18486814.wav,5.88,what a devastating indictment
3622,./dataset/en/clips/common_voice_en_18486816.wav,3.696,do you want fries with that
3623,./dataset/en/clips/common_voice_en_18486817.wav,4.296,how to freeze fruit and vegetables
3624,./dataset/en/clips/common_voice_en_18003729.wav,3.7439999999999998,the plant grew large and green in the window
3625,./dataset/en/clips/common_voice_en_18892970.wav,4.08,greater integration of city and country services began
3626,./dataset/en/clips/common_voice_en_18892971.wav,5.76,a good rice harvest arrives too late to save rukmani's sons
